Vbs,	Vgs,	Vds,	Ids
-2.50000000,1.00000000,3.00000000,0.00000425
-2.50000000,1.00000000,3.10000000,0.00000426
-2.50000000,1.00000000,3.20000000,0.00000425
-2.50000000,1.00000000,3.30000000,0.00000434
-2.50000000,1.00000000,3.40000000,0.00000439
-2.50000000,1.00000000,3.50000000,0.00000442
-2.50000000,1.00000000,3.60000000,0.00000444
-2.50000000,1.00000000,3.70000000,0.00000441
-2.50000000,1.00000000,3.80000000,0.00000446
-2.50000000,1.00000000,3.90000000,0.00000459
-2.50000000,1.00000000,4.00000000,0.00000459
-2.50000000,1.00000000,4.10000000,0.00000465
-2.50000000,1.00000000,4.20000000,0.00000466
-2.50000000,1.00000000,4.30000000,0.00000466
-2.50000000,1.00000000,4.40000000,0.00000472
-2.50000000,1.00000000,4.50000000,0.00000477
-2.50000000,1.00000000,4.60000000,0.00000475
-2.50000000,1.00000000,4.70000000,0.00000485
-2.50000000,1.00000000,4.80000000,0.00000486
-2.50000000,1.00000000,4.90000000,0.00000487
-2.50000000,1.00000000,5.00000000,0.00000491
-2.50000000,1.10000000,0.00000000,0.00000000
-2.50000000,1.10000000,0.10000000,0.00001035
-2.50000000,1.10000000,0.20000000,0.00001311
-2.50000000,1.10000000,0.30000000,0.00001373
-2.50000000,1.10000000,0.40000000,0.00001401
-2.50000000,1.10000000,0.50000000,0.00001421
-2.50000000,1.10000000,0.60000000,0.00001442
-2.50000000,1.10000000,0.70000000,0.00001461
-2.50000000,1.10000000,0.80000000,0.00001479
-2.50000000,1.10000000,0.90000000,0.00001496
-2.50000000,1.10000000,1.00000000,0.00001512
-2.50000000,1.10000000,1.10000000,0.00001520
-2.50000000,1.10000000,1.20000000,0.00001543
-2.50000000,1.10000000,1.30000000,0.00001551
-2.50000000,1.10000000,1.40000000,0.00001568
-2.50000000,1.10000000,1.50000000,0.00001578
-2.50000000,1.10000000,1.60000000,0.00001599
-2.50000000,1.10000000,1.70000000,0.00001608
-2.50000000,1.10000000,1.80000000,0.00001616
-2.50000000,1.10000000,1.90000000,0.00001636
-2.50000000,1.10000000,2.00000000,0.00001647
-2.50000000,1.10000000,2.10000000,0.00001661
-2.50000000,1.10000000,2.20000000,0.00001672
-2.50000000,1.10000000,2.30000000,0.00001690
-2.50000000,1.10000000,2.40000000,0.00001704
-2.50000000,1.10000000,2.50000000,0.00001712
-2.50000000,1.10000000,2.60000000,0.00001726
-2.50000000,1.10000000,2.70000000,0.00001730
-2.50000000,1.10000000,2.80000000,0.00001749
-2.50000000,1.10000000,2.90000000,0.00001757
-2.50000000,1.10000000,3.00000000,0.00001765
-2.50000000,1.10000000,3.10000000,0.00001788
-2.50000000,1.10000000,3.20000000,0.00001795
-2.50000000,1.10000000,3.30000000,0.00001805
-2.50000000,1.10000000,3.40000000,0.00001812
-2.50000000,1.10000000,3.50000000,0.00001826
-2.50000000,1.10000000,3.60000000,0.00001845
-2.50000000,1.10000000,3.70000000,0.00001848
-2.50000000,1.10000000,3.80000000,0.00001864
-2.50000000,1.10000000,3.90000000,0.00001867
-2.50000000,1.10000000,4.00000000,0.00001891
-2.50000000,1.10000000,4.10000000,0.00001900
-2.50000000,1.10000000,4.20000000,0.00001903
-2.50000000,1.10000000,4.30000000,0.00001920
-2.50000000,1.10000000,4.40000000,0.00001929
-2.50000000,1.10000000,4.50000000,0.00001942
-2.50000000,1.10000000,4.60000000,0.00001943
-2.50000000,1.10000000,4.70000000,0.00001968
-2.50000000,1.10000000,4.80000000,0.00001978
-2.50000000,1.10000000,4.90000000,0.00001986
-2.50000000,1.10000000,5.00000000,0.00002000
-2.50000000,1.20000000,0.00000000,-0.00000003
-2.50000000,1.20000000,0.10000000,0.00002213
-2.50000000,1.20000000,0.20000000,0.00003204
-2.50000000,1.20000000,0.30000000,0.00003542
-2.50000000,1.20000000,0.40000000,0.00003654
-2.50000000,1.20000000,0.50000000,0.00003716
-2.50000000,1.20000000,0.60000000,0.00003770
-2.50000000,1.20000000,0.70000000,0.00003813
-2.50000000,1.20000000,0.80000000,0.00003853
-2.50000000,1.20000000,0.90000000,0.00003891
-2.50000000,1.20000000,1.00000000,0.00003923
-2.50000000,1.20000000,1.10000000,0.00003961
-2.50000000,1.20000000,1.20000000,0.00003990
-2.50000000,1.20000000,1.30000000,0.00004025
-2.50000000,1.20000000,1.40000000,0.00004058
-2.50000000,1.20000000,1.50000000,0.00004086
-2.50000000,1.20000000,1.60000000,0.00004114
-2.50000000,1.20000000,1.70000000,0.00004144
-2.50000000,1.20000000,1.80000000,0.00004176
-2.50000000,1.20000000,1.90000000,0.00004205
-2.50000000,1.20000000,2.00000000,0.00004236
-2.50000000,1.20000000,2.10000000,0.00004259
-2.50000000,1.20000000,2.20000000,0.00004292
-2.50000000,1.20000000,2.30000000,0.00004316
-2.50000000,1.20000000,2.40000000,0.00004348
-2.50000000,1.20000000,2.50000000,0.00004377
-2.50000000,1.20000000,2.60000000,0.00004399
-2.50000000,1.20000000,2.70000000,0.00004424
-2.50000000,1.20000000,2.80000000,0.00004449
-2.50000000,1.20000000,2.90000000,0.00004474
-2.50000000,1.20000000,3.00000000,0.00004502
-2.50000000,1.20000000,3.10000000,0.00004525
-2.50000000,1.20000000,3.20000000,0.00004551
-2.50000000,1.20000000,3.30000000,0.00004575
-2.50000000,1.20000000,3.40000000,0.00004602
-2.50000000,1.20000000,3.50000000,0.00004627
-2.50000000,1.20000000,3.60000000,0.00004658
-2.50000000,1.20000000,3.70000000,0.00004673
-2.50000000,1.20000000,3.80000000,0.00004701
-2.50000000,1.20000000,3.90000000,0.00004725
-2.50000000,1.20000000,4.00000000,0.00004755
-2.50000000,1.20000000,4.10000000,0.00004776
-2.50000000,1.20000000,4.20000000,0.00004800
-2.50000000,1.20000000,4.30000000,0.00004823
-2.50000000,1.20000000,4.40000000,0.00004848
-2.50000000,1.20000000,4.50000000,0.00004878
-2.50000000,1.20000000,4.60000000,0.00004903
-2.50000000,1.20000000,4.70000000,0.00004923
-2.50000000,1.20000000,4.80000000,0.00004951
-2.50000000,1.20000000,4.90000000,0.00004966
-2.50000000,1.20000000,5.00000000,0.00004998
-2.50000000,1.30000000,0.00000000,-0.00000005
-2.50000000,1.30000000,0.10000000,0.00003555
-2.50000000,1.30000000,0.20000000,0.00005670
-2.50000000,1.30000000,0.30000000,0.00006688
-2.50000000,1.30000000,0.40000000,0.00007101
-2.50000000,1.30000000,0.50000000,0.00007283
-2.50000000,1.30000000,0.60000000,0.00007399
-2.50000000,1.30000000,0.70000000,0.00007485
-2.50000000,1.30000000,0.80000000,0.00007562
-2.50000000,1.30000000,0.90000000,0.00007634
-2.50000000,1.30000000,1.00000000,0.00007700
-2.50000000,1.30000000,1.10000000,0.00007760
-2.50000000,1.30000000,1.20000000,0.00007819
-2.50000000,1.30000000,1.30000000,0.00007875
-2.50000000,1.30000000,1.40000000,0.00007930
-2.50000000,1.30000000,1.50000000,0.00007987
-2.50000000,1.30000000,1.60000000,0.00008039
-2.50000000,1.30000000,1.70000000,0.00008091
-2.50000000,1.30000000,1.80000000,0.00008148
-2.50000000,1.30000000,1.90000000,0.00008201
-2.50000000,1.30000000,2.00000000,0.00008247
-2.50000000,1.30000000,2.10000000,0.00008296
-2.50000000,1.30000000,2.20000000,0.00008342
-2.50000000,1.30000000,2.30000000,0.00008396
-2.50000000,1.30000000,2.40000000,0.00008442
-2.50000000,1.30000000,2.50000000,0.00008489
-2.50000000,1.30000000,2.60000000,0.00008532
-2.50000000,1.30000000,2.70000000,0.00008579
-2.50000000,1.30000000,2.80000000,0.00008623
-2.50000000,1.30000000,2.90000000,0.00008672
-2.50000000,1.30000000,3.00000000,0.00008714
-2.50000000,1.30000000,3.10000000,0.00008752
-2.50000000,1.30000000,3.20000000,0.00008799
-2.50000000,1.30000000,3.30000000,0.00008843
-2.50000000,1.30000000,3.40000000,0.00008888
-2.50000000,1.30000000,3.50000000,0.00008935
-2.50000000,1.30000000,3.60000000,0.00008977
-2.50000000,1.30000000,3.70000000,0.00009014
-2.50000000,1.30000000,3.80000000,0.00009062
-2.50000000,1.30000000,3.90000000,0.00009105
-2.50000000,1.30000000,4.00000000,0.00009142
-2.50000000,1.30000000,4.10000000,0.00009189
-2.50000000,1.30000000,4.20000000,0.00009230
-2.50000000,1.30000000,4.30000000,0.00009272
-2.50000000,1.30000000,4.40000000,0.00009320
-2.50000000,1.30000000,4.50000000,0.00009356
-2.50000000,1.30000000,4.60000000,0.00009401
-2.50000000,1.30000000,4.70000000,0.00009444
-2.50000000,1.30000000,4.80000000,0.00009486
-2.50000000,1.30000000,4.90000000,0.00009527
-2.50000000,1.30000000,5.00000000,0.00009566
-2.50000000,1.40000000,0.00000000,-0.00000001
-2.50000000,1.40000000,0.10000000,0.00004983
-2.50000000,1.40000000,0.20000000,0.00008411
-2.50000000,1.40000000,0.30000000,0.00010491
-2.50000000,1.40000000,0.40000000,0.00011566
-2.50000000,1.40000000,0.50000000,0.00012071
-2.50000000,1.40000000,0.60000000,0.00012337
-2.50000000,1.40000000,0.70000000,0.00012507
-2.50000000,1.40000000,0.80000000,0.00012646
-2.50000000,1.40000000,0.90000000,0.00012756
-2.50000000,1.40000000,1.00000000,0.00012871
-2.50000000,1.40000000,1.10000000,0.00012968
-2.50000000,1.40000000,1.20000000,0.00013058
-2.50000000,1.40000000,1.30000000,0.00013155
-2.50000000,1.40000000,1.40000000,0.00013246
-2.50000000,1.40000000,1.50000000,0.00013326
-2.50000000,1.40000000,1.60000000,0.00013418
-2.50000000,1.40000000,1.70000000,0.00013502
-2.50000000,1.40000000,1.80000000,0.00013577
-2.50000000,1.40000000,1.90000000,0.00013661
-2.50000000,1.40000000,2.00000000,0.00013734
-2.50000000,1.40000000,2.10000000,0.00013811
-2.50000000,1.40000000,2.20000000,0.00013891
-2.50000000,1.40000000,2.30000000,0.00013960
-2.50000000,1.40000000,2.40000000,0.00014032
-2.50000000,1.40000000,2.50000000,0.00014109
-2.50000000,1.40000000,2.60000000,0.00014176
-2.50000000,1.40000000,2.70000000,0.00014246
-2.50000000,1.40000000,2.80000000,0.00014311
-2.50000000,1.40000000,2.90000000,0.00014385
-2.50000000,1.40000000,3.00000000,0.00014447
-2.50000000,1.40000000,3.10000000,0.00014517
-2.50000000,1.40000000,3.20000000,0.00014580
-2.50000000,1.40000000,3.30000000,0.00014653
-2.50000000,1.40000000,3.40000000,0.00014716
-2.50000000,1.40000000,3.50000000,0.00014784
-2.50000000,1.40000000,3.60000000,0.00014851
-2.50000000,1.40000000,3.70000000,0.00014914
-2.50000000,1.40000000,3.80000000,0.00014976
-2.50000000,1.40000000,3.90000000,0.00015047
-2.50000000,1.40000000,4.00000000,0.00015106
-2.50000000,1.40000000,4.10000000,0.00015169
-2.50000000,1.40000000,4.20000000,0.00015235
-2.50000000,1.40000000,4.30000000,0.00015300
-2.50000000,1.40000000,4.40000000,0.00015368
-2.50000000,1.40000000,4.50000000,0.00015428
-2.50000000,1.40000000,4.60000000,0.00015497
-2.50000000,1.40000000,4.70000000,0.00015555
-2.50000000,1.40000000,4.80000000,0.00015624
-2.50000000,1.40000000,4.90000000,0.00015684
-2.50000000,1.40000000,5.00000000,0.00015751
-2.50000000,1.50000000,0.00000000,-0.00000007
-2.50000000,1.50000000,0.10000000,0.00006413
-2.50000000,1.50000000,0.20000000,0.00011249
-2.50000000,1.50000000,0.30000000,0.00014592
-2.50000000,1.50000000,0.40000000,0.00016676
-2.50000000,1.50000000,0.50000000,0.00017828
-2.50000000,1.50000000,0.60000000,0.00018438
-2.50000000,1.50000000,0.70000000,0.00018785
-2.50000000,1.50000000,0.80000000,0.00019014
-2.50000000,1.50000000,0.90000000,0.00019212
-2.50000000,1.50000000,1.00000000,0.00019372
-2.50000000,1.50000000,1.10000000,0.00019526
-2.50000000,1.50000000,1.20000000,0.00019658
-2.50000000,1.50000000,1.30000000,0.00019800
-2.50000000,1.50000000,1.40000000,0.00019928
-2.50000000,1.50000000,1.50000000,0.00020047
-2.50000000,1.50000000,1.60000000,0.00020168
-2.50000000,1.50000000,1.70000000,0.00020282
-2.50000000,1.50000000,1.80000000,0.00020402
-2.50000000,1.50000000,1.90000000,0.00020514
-2.50000000,1.50000000,2.00000000,0.00020626
-2.50000000,1.50000000,2.10000000,0.00020735
-2.50000000,1.50000000,2.20000000,0.00020845
-2.50000000,1.50000000,2.30000000,0.00020944
-2.50000000,1.50000000,2.40000000,0.00021051
-2.50000000,1.50000000,2.50000000,0.00021146
-2.50000000,1.50000000,2.60000000,0.00021245
-2.50000000,1.50000000,2.70000000,0.00021345
-2.50000000,1.50000000,2.80000000,0.00021437
-2.50000000,1.50000000,2.90000000,0.00021534
-2.50000000,1.50000000,3.00000000,0.00021637
-2.50000000,1.50000000,3.10000000,0.00021734
-2.50000000,1.50000000,3.20000000,0.00021822
-2.50000000,1.50000000,3.30000000,0.00021913
-2.50000000,1.50000000,3.40000000,0.00022001
-2.50000000,1.50000000,3.50000000,0.00022100
-2.50000000,1.50000000,3.60000000,0.00022188
-2.50000000,1.50000000,3.70000000,0.00022280
-2.50000000,1.50000000,3.80000000,0.00022377
-2.50000000,1.50000000,3.90000000,0.00022461
-2.50000000,1.50000000,4.00000000,0.00022555
-2.50000000,1.50000000,4.10000000,0.00022641
-2.50000000,1.50000000,4.20000000,0.00022733
-2.50000000,1.50000000,4.30000000,0.00022818
-2.50000000,1.50000000,4.40000000,0.00022913
-2.50000000,1.50000000,4.50000000,0.00023004
-2.50000000,1.50000000,4.60000000,0.00023084
-2.50000000,1.50000000,4.70000000,0.00023180
-2.50000000,1.50000000,4.80000000,0.00023267
-2.50000000,1.50000000,4.90000000,0.00023352
-2.50000000,1.50000000,5.00000000,0.00023448
-2.50000000,1.60000000,0.00000000,-0.00000010
-2.50000000,1.60000000,0.10000000,0.00007839
-2.50000000,1.60000000,0.20000000,0.00014098
-2.50000000,1.60000000,0.30000000,0.00018805
-2.50000000,1.60000000,0.40000000,0.00022104
-2.50000000,1.60000000,0.50000000,0.00024213
-2.50000000,1.60000000,0.60000000,0.00025445
-2.50000000,1.60000000,0.70000000,0.00026148
-2.50000000,1.60000000,0.80000000,0.00026583
-2.50000000,1.60000000,0.90000000,0.00026883
-2.50000000,1.60000000,1.00000000,0.00027133
-2.50000000,1.60000000,1.10000000,0.00027347
-2.50000000,1.60000000,1.20000000,0.00027549
-2.50000000,1.60000000,1.30000000,0.00027730
-2.50000000,1.60000000,1.40000000,0.00027906
-2.50000000,1.60000000,1.50000000,0.00028077
-2.50000000,1.60000000,1.60000000,0.00028243
-2.50000000,1.60000000,1.70000000,0.00028401
-2.50000000,1.60000000,1.80000000,0.00028562
-2.50000000,1.60000000,1.90000000,0.00028707
-2.50000000,1.60000000,2.00000000,0.00028857
-2.50000000,1.60000000,2.10000000,0.00029001
-2.50000000,1.60000000,2.20000000,0.00029142
-2.50000000,1.60000000,2.30000000,0.00029281
-2.50000000,1.60000000,2.40000000,0.00029419
-2.50000000,1.60000000,2.50000000,0.00029552
-2.50000000,1.60000000,2.60000000,0.00029681
-2.50000000,1.60000000,2.70000000,0.00029816
-2.50000000,1.60000000,2.80000000,0.00029937
-2.50000000,1.60000000,2.90000000,0.00030068
-2.50000000,1.60000000,3.00000000,0.00030194
-2.50000000,1.60000000,3.10000000,0.00030314
-2.50000000,1.60000000,3.20000000,0.00030442
-2.50000000,1.60000000,3.30000000,0.00030565
-2.50000000,1.60000000,3.40000000,0.00030684
-2.50000000,1.60000000,3.50000000,0.00030806
-2.50000000,1.60000000,3.60000000,0.00030928
-2.50000000,1.60000000,3.70000000,0.00031053
-2.50000000,1.60000000,3.80000000,0.00031167
-2.50000000,1.60000000,3.90000000,0.00031284
-2.50000000,1.60000000,4.00000000,0.00031398
-2.50000000,1.60000000,4.10000000,0.00031523
-2.50000000,1.60000000,4.20000000,0.00031639
-2.50000000,1.60000000,4.30000000,0.00031756
-2.50000000,1.60000000,4.40000000,0.00031868
-2.50000000,1.60000000,4.50000000,0.00031980
-2.50000000,1.60000000,4.60000000,0.00032102
-2.50000000,1.60000000,4.70000000,0.00032219
-2.50000000,1.60000000,4.80000000,0.00032338
-2.50000000,1.60000000,4.90000000,0.00032463
-2.50000000,1.60000000,5.00000000,0.00032575
-2.50000000,1.70000000,0.00000000,-0.00000016
-2.50000000,1.70000000,0.10000000,0.00009241
-2.50000000,1.70000000,0.20000000,0.00016913
-2.50000000,1.70000000,0.30000000,0.00023028
-2.50000000,1.70000000,0.40000000,0.00027646
-2.50000000,1.70000000,0.50000000,0.00030900
-2.50000000,1.70000000,0.60000000,0.00033044
-2.50000000,1.70000000,0.70000000,0.00034360
-2.50000000,1.70000000,0.80000000,0.00035149
-2.50000000,1.70000000,0.90000000,0.00035673
-2.50000000,1.70000000,1.00000000,0.00036048
-2.50000000,1.70000000,1.10000000,0.00036362
-2.50000000,1.70000000,1.20000000,0.00036630
-2.50000000,1.70000000,1.30000000,0.00036882
-2.50000000,1.70000000,1.40000000,0.00037113
-2.50000000,1.70000000,1.50000000,0.00037332
-2.50000000,1.70000000,1.60000000,0.00037541
-2.50000000,1.70000000,1.70000000,0.00037759
-2.50000000,1.70000000,1.80000000,0.00037955
-2.50000000,1.70000000,1.90000000,0.00038145
-2.50000000,1.70000000,2.00000000,0.00038340
-2.50000000,1.70000000,2.10000000,0.00038520
-2.50000000,1.70000000,2.20000000,0.00038701
-2.50000000,1.70000000,2.30000000,0.00038883
-2.50000000,1.70000000,2.40000000,0.00039058
-2.50000000,1.70000000,2.50000000,0.00039226
-2.50000000,1.70000000,2.60000000,0.00039397
-2.50000000,1.70000000,2.70000000,0.00039555
-2.50000000,1.70000000,2.80000000,0.00039724
-2.50000000,1.70000000,2.90000000,0.00039883
-2.50000000,1.70000000,3.00000000,0.00040036
-2.50000000,1.70000000,3.10000000,0.00040202
-2.50000000,1.70000000,3.20000000,0.00040349
-2.50000000,1.70000000,3.30000000,0.00040513
-2.50000000,1.70000000,3.40000000,0.00040665
-2.50000000,1.70000000,3.50000000,0.00040816
-2.50000000,1.70000000,3.60000000,0.00040969
-2.50000000,1.70000000,3.70000000,0.00041118
-2.50000000,1.70000000,3.80000000,0.00041270
-2.50000000,1.70000000,3.90000000,0.00041418
-2.50000000,1.70000000,4.00000000,0.00041564
-2.50000000,1.70000000,4.10000000,0.00041718
-2.50000000,1.70000000,4.20000000,0.00041859
-2.50000000,1.70000000,4.30000000,0.00042012
-2.50000000,1.70000000,4.40000000,0.00042154
-2.50000000,1.70000000,4.50000000,0.00042303
-2.50000000,1.70000000,4.60000000,0.00042447
-2.50000000,1.70000000,4.70000000,0.00042600
-2.50000000,1.70000000,4.80000000,0.00042746
-2.50000000,1.70000000,4.90000000,0.00042893
-2.50000000,1.70000000,5.00000000,0.00043042
-2.50000000,1.80000000,0.00000000,-0.00000018
-2.50000000,1.80000000,0.10000000,0.00010614
-2.50000000,1.80000000,0.20000000,0.00019671
-2.50000000,1.80000000,0.30000000,0.00027180
-2.50000000,1.80000000,0.40000000,0.00033153
-2.50000000,1.80000000,0.50000000,0.00037672
-2.50000000,1.80000000,0.60000000,0.00040921
-2.50000000,1.80000000,0.70000000,0.00043094
-2.50000000,1.80000000,0.80000000,0.00044478
-2.50000000,1.80000000,0.90000000,0.00045360
-2.50000000,1.80000000,1.00000000,0.00045961
-2.50000000,1.80000000,1.10000000,0.00046411
-2.50000000,1.80000000,1.20000000,0.00046779
-2.50000000,1.80000000,1.30000000,0.00047112
-2.50000000,1.80000000,1.40000000,0.00047414
-2.50000000,1.80000000,1.50000000,0.00047702
-2.50000000,1.80000000,1.60000000,0.00047968
-2.50000000,1.80000000,1.70000000,0.00048214
-2.50000000,1.80000000,1.80000000,0.00048469
-2.50000000,1.80000000,1.90000000,0.00048711
-2.50000000,1.80000000,2.00000000,0.00048948
-2.50000000,1.80000000,2.10000000,0.00049176
-2.50000000,1.80000000,2.20000000,0.00049397
-2.50000000,1.80000000,2.30000000,0.00049621
-2.50000000,1.80000000,2.40000000,0.00049835
-2.50000000,1.80000000,2.50000000,0.00050044
-2.50000000,1.80000000,2.60000000,0.00050251
-2.50000000,1.80000000,2.70000000,0.00050453
-2.50000000,1.80000000,2.80000000,0.00050651
-2.50000000,1.80000000,2.90000000,0.00050850
-2.50000000,1.80000000,3.00000000,0.00051046
-2.50000000,1.80000000,3.10000000,0.00051232
-2.50000000,1.80000000,3.20000000,0.00051426
-2.50000000,1.80000000,3.30000000,0.00051620
-2.50000000,1.80000000,3.40000000,0.00051806
-2.50000000,1.80000000,3.50000000,0.00051989
-2.50000000,1.80000000,3.60000000,0.00052173
-2.50000000,1.80000000,3.70000000,0.00052355
-2.50000000,1.80000000,3.80000000,0.00052534
-2.50000000,1.80000000,3.90000000,0.00052717
-2.50000000,1.80000000,4.00000000,0.00052909
-2.50000000,1.80000000,4.10000000,0.00053080
-2.50000000,1.80000000,4.20000000,0.00053262
-2.50000000,1.80000000,4.30000000,0.00053432
-2.50000000,1.80000000,4.40000000,0.00053616
-2.50000000,1.80000000,4.50000000,0.00053787
-2.50000000,1.80000000,4.60000000,0.00053967
-2.50000000,1.80000000,4.70000000,0.00054150
-2.50000000,1.80000000,4.80000000,0.00054328
-2.50000000,1.80000000,4.90000000,0.00054509
-2.50000000,1.80000000,5.00000000,0.00054685
-2.50000000,1.90000000,0.00000000,-0.00000019
-2.50000000,1.90000000,0.10000000,0.00011961
-2.50000000,1.90000000,0.20000000,0.00022393
-2.50000000,1.90000000,0.30000000,0.00031279
-2.50000000,1.90000000,0.40000000,0.00038632
-2.50000000,1.90000000,0.50000000,0.00044469
-2.50000000,1.90000000,0.60000000,0.00048937
-2.50000000,1.90000000,0.70000000,0.00052176
-2.50000000,1.90000000,0.80000000,0.00054379
-2.50000000,1.90000000,0.90000000,0.00055834
-2.50000000,1.90000000,1.00000000,0.00056793
-2.50000000,1.90000000,1.10000000,0.00057464
-2.50000000,1.90000000,1.20000000,0.00057987
-2.50000000,1.90000000,1.30000000,0.00058426
