Vbs,	Vgs,	Vds,	Ids
-0.50000000,2.10000000,4.70000000,0.00147334
-0.50000000,2.10000000,4.80000000,0.00147679
-0.50000000,2.10000000,4.90000000,0.00148029
-0.50000000,2.10000000,5.00000000,0.00148385
-0.50000000,2.20000000,0.00000000,-0.00000031
-0.50000000,2.20000000,0.10000000,0.00020495
-0.50000000,2.20000000,0.20000000,0.00039526
-0.50000000,2.20000000,0.30000000,0.00056992
-0.50000000,2.20000000,0.40000000,0.00072876
-0.50000000,2.20000000,0.50000000,0.00087069
-0.50000000,2.20000000,0.60000000,0.00099703
-0.50000000,2.20000000,0.70000000,0.00110686
-0.50000000,2.20000000,0.80000000,0.00120029
-0.50000000,2.20000000,0.90000000,0.00127794
-0.50000000,2.20000000,1.00000000,0.00134041
-0.50000000,2.20000000,1.10000000,0.00138891
-0.50000000,2.20000000,1.20000000,0.00142534
-0.50000000,2.20000000,1.30000000,0.00145206
-0.50000000,2.20000000,1.40000000,0.00147140
-0.50000000,2.20000000,1.50000000,0.00148590
-0.50000000,2.20000000,1.60000000,0.00149727
-0.50000000,2.20000000,1.70000000,0.00150683
-0.50000000,2.20000000,1.80000000,0.00151529
-0.50000000,2.20000000,1.90000000,0.00152297
-0.50000000,2.20000000,2.00000000,0.00153008
-0.50000000,2.20000000,2.10000000,0.00153674
-0.50000000,2.20000000,2.20000000,0.00154303
-0.50000000,2.20000000,2.30000000,0.00154899
-0.50000000,2.20000000,2.40000000,0.00155479
-0.50000000,2.20000000,2.50000000,0.00156031
-0.50000000,2.20000000,2.60000000,0.00156557
-0.50000000,2.20000000,2.70000000,0.00157076
-0.50000000,2.20000000,2.80000000,0.00157577
-0.50000000,2.20000000,2.90000000,0.00158064
-0.50000000,2.20000000,3.00000000,0.00158542
-0.50000000,2.20000000,3.10000000,0.00158998
-0.50000000,2.20000000,3.20000000,0.00159460
-0.50000000,2.20000000,3.30000000,0.00159906
-0.50000000,2.20000000,3.40000000,0.00160352
-0.50000000,2.20000000,3.50000000,0.00160783
-0.50000000,2.20000000,3.60000000,0.00161206
-0.50000000,2.20000000,3.70000000,0.00161626
-0.50000000,2.20000000,3.80000000,0.00162025
-0.50000000,2.20000000,3.90000000,0.00162420
-0.50000000,2.20000000,4.00000000,0.00162808
-0.50000000,2.20000000,4.10000000,0.00163200
-0.50000000,2.20000000,4.20000000,0.00163571
-0.50000000,2.20000000,4.30000000,0.00163951
-0.50000000,2.20000000,4.40000000,0.00164328
-0.50000000,2.20000000,4.50000000,0.00164688
-0.50000000,2.20000000,4.60000000,0.00165056
-0.50000000,2.20000000,4.70000000,0.00165434
-0.50000000,2.20000000,4.80000000,0.00165812
-0.50000000,2.20000000,4.90000000,0.00166190
-0.50000000,2.20000000,5.00000000,0.00166567
-0.50000000,2.30000000,0.00000000,-0.00000028
-0.50000000,2.30000000,0.10000000,0.00021658
-0.50000000,2.30000000,0.20000000,0.00041867
-0.50000000,2.30000000,0.30000000,0.00060560
-0.50000000,2.30000000,0.40000000,0.00077684
-0.50000000,2.30000000,0.50000000,0.00093136
-0.50000000,2.30000000,0.60000000,0.00107057
-0.50000000,2.30000000,0.70000000,0.00119329
-0.50000000,2.30000000,0.80000000,0.00129960
-0.50000000,2.30000000,0.90000000,0.00138981
-0.50000000,2.30000000,1.00000000,0.00146451
-0.50000000,2.30000000,1.10000000,0.00152410
-0.50000000,2.30000000,1.20000000,0.00157073
-0.50000000,2.30000000,1.30000000,0.00160587
-0.50000000,2.30000000,1.40000000,0.00163176
-0.50000000,2.30000000,1.50000000,0.00165082
-0.50000000,2.30000000,1.60000000,0.00166557
-0.50000000,2.30000000,1.70000000,0.00167726
-0.50000000,2.30000000,1.80000000,0.00168727
-0.50000000,2.30000000,1.90000000,0.00169613
-0.50000000,2.30000000,2.00000000,0.00170426
-0.50000000,2.30000000,2.10000000,0.00171177
-0.50000000,2.30000000,2.20000000,0.00171882
-0.50000000,2.30000000,2.30000000,0.00172556
-0.50000000,2.30000000,2.40000000,0.00173188
-0.50000000,2.30000000,2.50000000,0.00173803
-0.50000000,2.30000000,2.60000000,0.00174392
-0.50000000,2.30000000,2.70000000,0.00174972
-0.50000000,2.30000000,2.80000000,0.00175528
-0.50000000,2.30000000,2.90000000,0.00176058
-0.50000000,2.30000000,3.00000000,0.00176577
-0.50000000,2.30000000,3.10000000,0.00177082
-0.50000000,2.30000000,3.20000000,0.00177580
-0.50000000,2.30000000,3.30000000,0.00178070
-0.50000000,2.30000000,3.40000000,0.00178548
-0.50000000,2.30000000,3.50000000,0.00179021
-0.50000000,2.30000000,3.60000000,0.00179495
-0.50000000,2.30000000,3.70000000,0.00179944
-0.50000000,2.30000000,3.80000000,0.00180388
-0.50000000,2.30000000,3.90000000,0.00180815
-0.50000000,2.30000000,4.00000000,0.00181235
-0.50000000,2.30000000,4.10000000,0.00181660
-0.50000000,2.30000000,4.20000000,0.00182079
-0.50000000,2.30000000,4.30000000,0.00182484
-0.50000000,2.30000000,4.40000000,0.00182878
-0.50000000,2.30000000,4.50000000,0.00183278
-0.50000000,2.30000000,4.60000000,0.00183678
-0.50000000,2.30000000,4.70000000,0.00184083
-0.50000000,2.30000000,4.80000000,0.00184484
-0.50000000,2.30000000,4.90000000,0.00184890
-0.50000000,2.30000000,5.00000000,0.00185309
-0.50000000,2.40000000,0.00000000,-0.00000032
-0.50000000,2.40000000,0.10000000,0.00022791
-0.50000000,2.40000000,0.20000000,0.00044172
-0.50000000,2.40000000,0.30000000,0.00064064
-0.50000000,2.40000000,0.40000000,0.00082418
-0.50000000,2.40000000,0.50000000,0.00099104
-0.50000000,2.40000000,0.60000000,0.00114284
-0.50000000,2.40000000,0.70000000,0.00127832
-0.50000000,2.40000000,0.80000000,0.00139736
-0.50000000,2.40000000,0.90000000,0.00150030
-0.50000000,2.40000000,1.00000000,0.00158718
-0.50000000,2.40000000,1.10000000,0.00165868
-0.50000000,2.40000000,1.20000000,0.00171613
-0.50000000,2.40000000,1.30000000,0.00176080
-0.50000000,2.40000000,1.40000000,0.00179444
-0.50000000,2.40000000,1.50000000,0.00181954
-0.50000000,2.40000000,1.60000000,0.00183854
-0.50000000,2.40000000,1.70000000,0.00185314
-0.50000000,2.40000000,1.80000000,0.00186531
-0.50000000,2.40000000,1.90000000,0.00187576
-0.50000000,2.40000000,2.00000000,0.00188506
-0.50000000,2.40000000,2.10000000,0.00189360
-0.50000000,2.40000000,2.20000000,0.00190161
-0.50000000,2.40000000,2.30000000,0.00190906
-0.50000000,2.40000000,2.40000000,0.00191622
-0.50000000,2.40000000,2.50000000,0.00192298
-0.50000000,2.40000000,2.60000000,0.00192948
-0.50000000,2.40000000,2.70000000,0.00193579
-0.50000000,2.40000000,2.80000000,0.00194184
-0.50000000,2.40000000,2.90000000,0.00194768
-0.50000000,2.40000000,3.00000000,0.00195340
-0.50000000,2.40000000,3.10000000,0.00195891
-0.50000000,2.40000000,3.20000000,0.00196432
-0.50000000,2.40000000,3.30000000,0.00196958
-0.50000000,2.40000000,3.40000000,0.00197477
-0.50000000,2.40000000,3.50000000,0.00197993
-0.50000000,2.40000000,3.60000000,0.00198492
-0.50000000,2.40000000,3.70000000,0.00198987
-0.50000000,2.40000000,3.80000000,0.00199473
-0.50000000,2.40000000,3.90000000,0.00199952
-0.50000000,2.40000000,4.00000000,0.00200400
-0.50000000,2.40000000,4.10000000,0.00200857
-0.50000000,2.40000000,4.20000000,0.00201301
-0.50000000,2.40000000,4.30000000,0.00201740
-0.50000000,2.40000000,4.40000000,0.00202166
-0.50000000,2.40000000,4.50000000,0.00202599
-0.50000000,2.40000000,4.60000000,0.00203032
-0.50000000,2.40000000,4.70000000,0.00203455
-0.50000000,2.40000000,4.80000000,0.00203881
-0.50000000,2.40000000,4.90000000,0.00204314
-0.50000000,2.40000000,5.00000000,0.00204756
-0.50000000,2.50000000,0.00000000,-0.00000036
-0.50000000,2.50000000,0.10000000,0.00023896
-0.50000000,2.50000000,0.20000000,0.00046423
-0.50000000,2.50000000,0.30000000,0.00067484
-0.50000000,2.50000000,0.40000000,0.00087027
-0.50000000,2.50000000,0.50000000,0.00104932
-0.50000000,2.50000000,0.60000000,0.00121347
-0.50000000,2.50000000,0.70000000,0.00136132
-0.50000000,2.50000000,0.80000000,0.00149299
-0.50000000,2.50000000,0.90000000,0.00160840
-0.50000000,2.50000000,1.00000000,0.00170766
-0.50000000,2.50000000,1.10000000,0.00179096
-0.50000000,2.50000000,1.20000000,0.00185976
-0.50000000,2.50000000,1.30000000,0.00191483
-0.50000000,2.50000000,1.40000000,0.00195746
-0.50000000,2.50000000,1.50000000,0.00198982
-0.50000000,2.50000000,1.60000000,0.00201425
-0.50000000,2.50000000,1.70000000,0.00203292
-0.50000000,2.50000000,1.80000000,0.00204779
-0.50000000,2.50000000,1.90000000,0.00206020
-0.50000000,2.50000000,2.00000000,0.00207096
-0.50000000,2.50000000,2.10000000,0.00208077
-0.50000000,2.50000000,2.20000000,0.00208966
-0.50000000,2.50000000,2.30000000,0.00209800
-0.50000000,2.50000000,2.40000000,0.00210592
-0.50000000,2.50000000,2.50000000,0.00211343
-0.50000000,2.50000000,2.60000000,0.00212061
-0.50000000,2.50000000,2.70000000,0.00212747
-0.50000000,2.50000000,2.80000000,0.00213410
-0.50000000,2.50000000,2.90000000,0.00214049
-0.50000000,2.50000000,3.00000000,0.00214668
-0.50000000,2.50000000,3.10000000,0.00215267
-0.50000000,2.50000000,3.20000000,0.00215846
-0.50000000,2.50000000,3.30000000,0.00216419
-0.50000000,2.50000000,3.40000000,0.00216990
-0.50000000,2.50000000,3.50000000,0.00217535
-0.50000000,2.50000000,3.60000000,0.00218071
-0.50000000,2.50000000,3.70000000,0.00218611
-0.50000000,2.50000000,3.80000000,0.00219131
-0.50000000,2.50000000,3.90000000,0.00219633
-0.50000000,2.50000000,4.00000000,0.00220131
-0.50000000,2.50000000,4.10000000,0.00220615
-0.50000000,2.50000000,4.20000000,0.00221096
-0.50000000,2.50000000,4.30000000,0.00221558
-0.50000000,2.50000000,4.40000000,0.00222027
-0.50000000,2.50000000,4.50000000,0.00222487
-0.50000000,2.50000000,4.60000000,0.00222937
-0.50000000,2.50000000,4.70000000,0.00223404
-0.50000000,2.50000000,4.80000000,0.00223854
-0.50000000,2.50000000,4.90000000,0.00224316
-0.50000000,2.50000000,5.00000000,0.00224778
-0.50000000,2.60000000,0.00000000,-0.00000039
-0.50000000,2.60000000,0.10000000,0.00024990
-0.50000000,2.60000000,0.20000000,0.00048630
-0.50000000,2.60000000,0.30000000,0.00070830
-0.50000000,2.60000000,0.40000000,0.00091533
-0.50000000,2.60000000,0.50000000,0.00110626
-0.50000000,2.60000000,0.60000000,0.00128250
-0.50000000,2.60000000,0.70000000,0.00144275
-0.50000000,2.60000000,0.80000000,0.00158667
-0.50000000,2.60000000,0.90000000,0.00171430
-0.50000000,2.60000000,1.00000000,0.00182587
-0.50000000,2.60000000,1.10000000,0.00192117
-0.50000000,2.60000000,1.20000000,0.00200161
-0.50000000,2.60000000,1.30000000,0.00206741
-0.50000000,2.60000000,1.40000000,0.00211989
-0.50000000,2.60000000,1.50000000,0.00216066
-0.50000000,2.60000000,1.60000000,0.00219185
-0.50000000,2.60000000,1.70000000,0.00221547
-0.50000000,2.60000000,1.80000000,0.00223398
-0.50000000,2.60000000,1.90000000,0.00224893
-0.50000000,2.60000000,2.00000000,0.00226158
-0.50000000,2.60000000,2.10000000,0.00227272
-0.50000000,2.60000000,2.20000000,0.00228283
-0.50000000,2.60000000,2.30000000,0.00229217
-0.50000000,2.60000000,2.40000000,0.00230086
-0.50000000,2.60000000,2.50000000,0.00230922
-0.50000000,2.60000000,2.60000000,0.00231702
-0.50000000,2.60000000,2.70000000,0.00232458
-0.50000000,2.60000000,2.80000000,0.00233178
-0.50000000,2.60000000,2.90000000,0.00233867
-0.50000000,2.60000000,3.00000000,0.00234537
-0.50000000,2.60000000,3.10000000,0.00235196
-0.50000000,2.60000000,3.20000000,0.00235815
-0.50000000,2.60000000,3.30000000,0.00236428
-0.50000000,2.60000000,3.40000000,0.00237037
-0.50000000,2.60000000,3.50000000,0.00237616
-0.50000000,2.60000000,3.60000000,0.00238199
-0.50000000,2.60000000,3.70000000,0.00238773
-0.50000000,2.60000000,3.80000000,0.00239334
-0.50000000,2.60000000,3.90000000,0.00239870
-0.50000000,2.60000000,4.00000000,0.00240410
-0.50000000,2.60000000,4.10000000,0.00240931
-0.50000000,2.60000000,4.20000000,0.00241446
-0.50000000,2.60000000,4.30000000,0.00241934
-0.50000000,2.60000000,4.40000000,0.00242436
-0.50000000,2.60000000,4.50000000,0.00242926
-0.50000000,2.60000000,4.60000000,0.00243413
-0.50000000,2.60000000,4.70000000,0.00243886
-0.50000000,2.60000000,4.80000000,0.00244362
-0.50000000,2.60000000,4.90000000,0.00244847
-0.50000000,2.60000000,5.00000000,0.00245349
-0.50000000,2.70000000,0.00000000,-0.00000040
-0.50000000,2.70000000,0.10000000,0.00026044
-0.50000000,2.70000000,0.20000000,0.00050766
-0.50000000,2.70000000,0.30000000,0.00074069
-0.50000000,2.70000000,0.40000000,0.00095927
-0.50000000,2.70000000,0.50000000,0.00116156
-0.50000000,2.70000000,0.60000000,0.00134958
-0.50000000,2.70000000,0.70000000,0.00152166
-0.50000000,2.70000000,0.80000000,0.00167770
-0.50000000,2.70000000,0.90000000,0.00181749
-0.50000000,2.70000000,1.00000000,0.00194110
-0.50000000,2.70000000,1.10000000,0.00204823
-0.50000000,2.70000000,1.20000000,0.00214024
-0.50000000,2.70000000,1.30000000,0.00221715
-0.50000000,2.70000000,1.40000000,0.00227992
-0.50000000,2.70000000,1.50000000,0.00233005
-0.50000000,2.70000000,1.60000000,0.00236892
-0.50000000,2.70000000,1.70000000,0.00239864
-0.50000000,2.70000000,1.80000000,0.00242175
-0.50000000,2.70000000,1.90000000,0.00244008
-0.50000000,2.70000000,2.00000000,0.00245517
-0.50000000,2.70000000,2.10000000,0.00246797
-0.50000000,2.70000000,2.20000000,0.00247950
-0.50000000,2.70000000,2.30000000,0.00248980
-0.50000000,2.70000000,2.40000000,0.00249950
-0.50000000,2.70000000,2.50000000,0.00250858
-0.50000000,2.70000000,2.60000000,0.00251718
-0.50000000,2.70000000,2.70000000,0.00252543
-0.50000000,2.70000000,2.80000000,0.00253320
-0.50000000,2.70000000,2.90000000,0.00254068
-0.50000000,2.70000000,3.00000000,0.00254782
-0.50000000,2.70000000,3.10000000,0.00255484
-0.50000000,2.70000000,3.20000000,0.00256167
-0.50000000,2.70000000,3.30000000,0.00256817
-0.50000000,2.70000000,3.40000000,0.00257452
-0.50000000,2.70000000,3.50000000,0.00258086
-0.50000000,2.70000000,3.60000000,0.00258698
-0.50000000,2.70000000,3.70000000,0.00259313
-0.50000000,2.70000000,3.80000000,0.00259905
-0.50000000,2.70000000,3.90000000,0.00260491
-0.50000000,2.70000000,4.00000000,0.00261066
-0.50000000,2.70000000,4.10000000,0.00261619
-0.50000000,2.70000000,4.20000000,0.00262149
-0.50000000,2.70000000,4.30000000,0.00262688
-0.50000000,2.70000000,4.40000000,0.00263217
-0.50000000,2.70000000,4.50000000,0.00263728
-0.50000000,2.70000000,4.60000000,0.00264239
-0.50000000,2.70000000,4.70000000,0.00264744
-0.50000000,2.70000000,4.80000000,0.00265252
-0.50000000,2.70000000,4.90000000,0.00265759
-0.50000000,2.70000000,5.00000000,0.00266269
-0.50000000,2.80000000,0.00000000,-0.00000037
-0.50000000,2.80000000,0.10000000,0.00027079
-0.50000000,2.80000000,0.20000000,0.00052867
-0.50000000,2.80000000,0.30000000,0.00077272
-0.50000000,2.80000000,0.40000000,0.00100238
-0.50000000,2.80000000,0.50000000,0.00121600
-0.50000000,2.80000000,0.60000000,0.00141559
-0.50000000,2.80000000,0.70000000,0.00159936
-0.50000000,2.80000000,0.80000000,0.00176717
-0.50000000,2.80000000,0.90000000,0.00191891
-0.50000000,2.80000000,1.00000000,0.00205449
-0.50000000,2.80000000,1.10000000,0.00217347
-0.50000000,2.80000000,1.20000000,0.00227713
-0.50000000,2.80000000,1.30000000,0.00236536
-0.50000000,2.80000000,1.40000000,0.00243894
-0.50000000,2.80000000,1.50000000,0.00249877
-0.50000000,2.80000000,1.60000000,0.00254643
-0.50000000,2.80000000,1.70000000,0.00258340
-0.50000000,2.80000000,1.80000000,0.00261228
-0.50000000,2.80000000,1.90000000,0.00263481
-0.50000000,2.80000000,2.00000000,0.00265297
-0.50000000,2.80000000,2.10000000,0.00266806
-0.50000000,2.80000000,2.20000000,0.00268114
-0.50000000,2.80000000,2.30000000,0.00269285
-0.50000000,2.80000000,2.40000000,0.00270352
-0.50000000,2.80000000,2.50000000,0.00271351
-0.50000000,2.80000000,2.60000000,0.00272289
-0.50000000,2.80000000,2.70000000,0.00273181
-0.50000000,2.80000000,2.80000000,0.00274028
-0.50000000,2.80000000,2.90000000,0.00274833
-0.50000000,2.80000000,3.00000000,0.00275610
-0.50000000,2.80000000,3.10000000,0.00276363
-0.50000000,2.80000000,3.20000000,0.00277087
-0.50000000,2.80000000,3.30000000,0.00277792
-0.50000000,2.80000000,3.40000000,0.00278467
-0.50000000,2.80000000,3.50000000,0.00279140
-0.50000000,2.80000000,3.60000000,0.00279804
-0.50000000,2.80000000,3.70000000,0.00280443
-0.50000000,2.80000000,3.80000000,0.00281077
-0.50000000,2.80000000,3.90000000,0.00281698
-0.50000000,2.80000000,4.00000000,0.00282297
-0.50000000,2.80000000,4.10000000,0.00282890
-0.50000000,2.80000000,4.20000000,0.00283463
-0.50000000,2.80000000,4.30000000,0.00284021
-0.50000000,2.80000000,4.40000000,0.00284578
-0.50000000,2.80000000,4.50000000,0.00285132
-0.50000000,2.80000000,4.60000000,0.00285658
-0.50000000,2.80000000,4.70000000,0.00286191
-0.50000000,2.80000000,4.80000000,0.00286730
-0.50000000,2.80000000,4.90000000,0.00287258
-0.50000000,2.80000000,5.00000000,0.00287788
-0.50000000,2.90000000,0.00000000,-0.00000039
-0.50000000,2.90000000,0.10000000,0.00028090
-0.50000000,2.90000000,0.20000000,0.00054927
-0.50000000,2.90000000,0.30000000,0.00080402
-0.50000000,2.90000000,0.40000000,0.00104452
-0.50000000,2.90000000,0.50000000,0.00126921
-0.50000000,2.90000000,0.60000000,0.00148009
-0.50000000,2.90000000,0.70000000,0.00167543
-0.50000000,2.90000000,0.80000000,0.00185487
-0.50000000,2.90000000,0.90000000,0.00201831
-0.50000000,2.90000000,1.00000000,0.00216566
-0.50000000,2.90000000,1.10000000,0.00229632
-0.50000000,2.90000000,1.20000000,0.00241159
-0.50000000,2.90000000,1.30000000,0.00251116
-0.50000000,2.90000000,1.40000000,0.00259557
-0.50000000,2.90000000,1.50000000,0.00266573
-0.50000000,2.90000000,1.60000000,0.00272271
-0.50000000,2.90000000,1.70000000,0.00276783
-0.50000000,2.90000000,1.80000000,0.00280347
-0.50000000,2.90000000,1.90000000,0.00283121
-0.50000000,2.90000000,2.00000000,0.00285318
-0.50000000,2.90000000,2.10000000,0.00287113
-0.50000000,2.90000000,2.20000000,0.00288631
-0.50000000,2.90000000,2.30000000,0.00289948
-0.50000000,2.90000000,2.40000000,0.00291147
-0.50000000,2.90000000,2.50000000,0.00292252
-0.50000000,2.90000000,2.60000000,0.00293282
-0.50000000,2.90000000,2.70000000,0.00294255
-0.50000000,2.90000000,2.80000000,0.00295165
-0.50000000,2.90000000,2.90000000,0.00296028
-0.50000000,2.90000000,3.00000000,0.00296871
-0.50000000,2.90000000,3.10000000,0.00297674
-0.50000000,2.90000000,3.20000000,0.00298457
-0.50000000,2.90000000,3.30000000,0.00299205
-0.50000000,2.90000000,3.40000000,0.00299933
-0.50000000,2.90000000,3.50000000,0.00300633
-0.50000000,2.90000000,3.60000000,0.00301328
-0.50000000,2.90000000,3.70000000,0.00302015
-0.50000000,2.90000000,3.80000000,0.00302678
-0.50000000,2.90000000,3.90000000,0.00303333
-0.50000000,2.90000000,4.00000000,0.00303966
-0.50000000,2.90000000,4.10000000,0.00304594
-0.50000000,2.90000000,4.20000000,0.00305203
-0.50000000,2.90000000,4.30000000,0.00305799
-0.50000000,2.90000000,4.40000000,0.00306379
-0.50000000,2.90000000,4.50000000,0.00306946
-0.50000000,2.90000000,4.60000000,0.00307513
-0.50000000,2.90000000,4.70000000,0.00308077
-0.50000000,2.90000000,4.80000000,0.00308620
-0.50000000,2.90000000,4.90000000,0.00309170
-0.50000000,2.90000000,5.00000000,0.00309722
-0.50000000,3.00000000,0.00000000,-0.00000041
-0.50000000,3.00000000,0.10000000,0.00029082
-0.50000000,3.00000000,0.20000000,0.00056938
-0.50000000,3.00000000,0.30000000,0.00083457
-0.50000000,3.00000000,0.40000000,0.00108575
-0.50000000,3.00000000,0.50000000,0.00132133
-0.50000000,3.00000000,0.60000000,0.00154332
-0.50000000,3.00000000,0.70000000,0.00174976
-0.50000000,3.00000000,0.80000000,0.00194063
-0.50000000,3.00000000,0.90000000,0.00211553
-0.50000000,3.00000000,1.00000000,0.00227444
-0.50000000,3.00000000,1.10000000,0.00241656
-0.50000000,3.00000000,1.20000000,0.00254327
-0.50000000,3.00000000,1.30000000,0.00265420
-0.50000000,3.00000000,1.40000000,0.00274976
-0.50000000,3.00000000,1.50000000,0.00283046
-0.50000000,3.00000000,1.60000000,0.00289726
-0.50000000,3.00000000,1.70000000,0.00295114
-0.50000000,3.00000000,1.80000000,0.00299428
-0.50000000,3.00000000,1.90000000,0.00302824
-0.50000000,3.00000000,2.00000000,0.00305507
-0.50000000,3.00000000,2.10000000,0.00307656
-0.50000000,3.00000000,2.20000000,0.00309435
-0.50000000,3.00000000,2.30000000,0.00310950
-0.50000000,3.00000000,2.40000000,0.00312298
-0.50000000,3.00000000,2.50000000,0.00313508
-0.50000000,3.00000000,2.60000000,0.00314646
-0.50000000,3.00000000,2.70000000,0.00315696
-0.50000000,3.00000000,2.80000000,0.00316693
-0.50000000,3.00000000,2.90000000,0.00317623
-0.50000000,3.00000000,3.00000000,0.00318526
-0.50000000,3.00000000,3.10000000,0.00319388
-0.50000000,3.00000000,3.20000000,0.00320214
-0.50000000,3.00000000,3.30000000,0.00321014
-0.50000000,3.00000000,3.40000000,0.00321785
-0.50000000,3.00000000,3.50000000,0.00322534
-0.50000000,3.00000000,3.60000000,0.00323255
-0.50000000,3.00000000,3.70000000,0.00323969
-0.50000000,3.00000000,3.80000000,0.00324675
-0.50000000,3.00000000,3.90000000,0.00325373
-0.50000000,3.00000000,4.00000000,0.00326047
-0.50000000,3.00000000,4.10000000,0.00326700
-0.50000000,3.00000000,4.20000000,0.00327344
-0.50000000,3.00000000,4.30000000,0.00327971
-0.50000000,3.00000000,4.40000000,0.00328581
-0.50000000,3.00000000,4.50000000,0.00329182
-0.50000000,3.00000000,4.60000000,0.00329774
-0.50000000,3.00000000,4.70000000,0.00330354
-0.50000000,3.00000000,4.80000000,0.00330928
-0.50000000,3.00000000,4.90000000,0.00331510
-0.50000000,3.00000000,5.00000000,0.00332083
-0.50000000,3.10000000,0.00000000,-0.00000046
-0.50000000,3.10000000,0.10000000,0.00030065
-0.50000000,3.10000000,0.20000000,0.00058922
-0.50000000,3.10000000,0.30000000,0.00086452
-0.50000000,3.10000000,0.40000000,0.00112618
-0.50000000,3.10000000,0.50000000,0.00137226
-0.50000000,3.10000000,0.60000000,0.00160509
-0.50000000,3.10000000,0.70000000,0.00182258
-0.50000000,3.10000000,0.80000000,0.00202462
-0.50000000,3.10000000,0.90000000,0.00221075
-0.50000000,3.10000000,1.00000000,0.00238096
-0.50000000,3.10000000,1.10000000,0.00253441
-0.50000000,3.10000000,1.20000000,0.00267257
-0.50000000,3.10000000,1.30000000,0.00279467
-0.50000000,3.10000000,1.40000000,0.00290122
-0.50000000,3.10000000,1.50000000,0.00299263
-0.50000000,3.10000000,1.60000000,0.00306956
-0.50000000,3.10000000,1.70000000,0.00313273
-0.50000000,3.10000000,1.80000000,0.00318427
-0.50000000,3.10000000,1.90000000,0.00322535
-0.50000000,3.10000000,2.00000000,0.00325781
-0.50000000,3.10000000,2.10000000,0.00328370
-0.50000000,3.10000000,2.20000000,0.00330469
-0.50000000,3.10000000,2.30000000,0.00332216
-0.50000000,3.10000000,2.40000000,0.00333739
-0.50000000,3.10000000,2.50000000,0.00335113
-0.50000000,3.10000000,2.60000000,0.00336342
-0.50000000,3.10000000,2.70000000,0.00337489
-0.50000000,3.10000000,2.80000000,0.00338563
-0.50000000,3.10000000,2.90000000,0.00339576
-0.50000000,3.10000000,3.00000000,0.00340543
-0.50000000,3.10000000,3.10000000,0.00341471
-0.50000000,3.10000000,3.20000000,0.00342338
-0.50000000,3.10000000,3.30000000,0.00343203
-0.50000000,3.10000000,3.40000000,0.00344014
-0.50000000,3.10000000,3.50000000,0.00344806
-0.50000000,3.10000000,3.60000000,0.00345583
-0.50000000,3.10000000,3.70000000,0.00346324
-0.50000000,3.10000000,3.80000000,0.00347071
-0.50000000,3.10000000,3.90000000,0.00347796
-0.50000000,3.10000000,4.00000000,0.00348494
-0.50000000,3.10000000,4.10000000,0.00349184
-0.50000000,3.10000000,4.20000000,0.00349866
-0.50000000,3.10000000,4.30000000,0.00350524
-0.50000000,3.10000000,4.40000000,0.00351158
-0.50000000,3.10000000,4.50000000,0.00351786
-0.50000000,3.10000000,4.60000000,0.00352406
-0.50000000,3.10000000,4.70000000,0.00353008
-0.50000000,3.10000000,4.80000000,0.00353612
-0.50000000,3.10000000,4.90000000,0.00354210
-0.50000000,3.10000000,5.00000000,0.00354806
-0.50000000,3.20000000,0.00000000,-0.00000047
-0.50000000,3.20000000,0.10000000,0.00031007
-0.50000000,3.20000000,0.20000000,0.00060835
-0.50000000,3.20000000,0.30000000,0.00089371
-0.50000000,3.20000000,0.40000000,0.00116551
-0.50000000,3.20000000,0.50000000,0.00142193
-0.50000000,3.20000000,0.60000000,0.00166531
-0.50000000,3.20000000,0.70000000,0.00189356
-0.50000000,3.20000000,0.80000000,0.00210635
-0.50000000,3.20000000,0.90000000,0.00230353
-0.50000000,3.20000000,1.00000000,0.00248483
-0.50000000,3.20000000,1.10000000,0.00264936
-0.50000000,3.20000000,1.20000000,0.00279864
-0.50000000,3.20000000,1.30000000,0.00293186
-0.50000000,3.20000000,1.40000000,0.00304937
-0.50000000,3.20000000,1.50000000,0.00315141
-0.50000000,3.20000000,1.60000000,0.00323866
-0.50000000,3.20000000,1.70000000,0.00331145
-0.50000000,3.20000000,1.80000000,0.00337177
-0.50000000,3.20000000,1.90000000,0.00342061
-0.50000000,3.20000000,2.00000000,0.00345960
-0.50000000,3.20000000,2.10000000,0.00349067
-0.50000000,3.20000000,2.20000000,0.00351561
-0.50000000,3.20000000,2.30000000,0.00353608
-0.50000000,3.20000000,2.40000000,0.00355358
-0.50000000,3.20000000,2.50000000,0.00356885
-0.50000000,3.20000000,2.60000000,0.00358253
-0.50000000,3.20000000,2.70000000,0.00359512
-0.50000000,3.20000000,2.80000000,0.00360674
-0.50000000,3.20000000,2.90000000,0.00361764
-0.50000000,3.20000000,3.00000000,0.00362799
-0.50000000,3.20000000,3.10000000,0.00363779
-0.50000000,3.20000000,3.20000000,0.00364719
-0.50000000,3.20000000,3.30000000,0.00365619
-0.50000000,3.20000000,3.40000000,0.00366485
-0.50000000,3.20000000,3.50000000,0.00367321
-0.50000000,3.20000000,3.60000000,0.00368138
-0.50000000,3.20000000,3.70000000,0.00368937
-0.50000000,3.20000000,3.80000000,0.00369695
-0.50000000,3.20000000,3.90000000,0.00370448
-0.50000000,3.20000000,4.00000000,0.00371189
-0.50000000,3.20000000,4.10000000,0.00371924
-0.50000000,3.20000000,4.20000000,0.00372628
-0.50000000,3.20000000,4.30000000,0.00373319
