Vbs,	Vgs,	Vds,	Ids
-0.50000000,0.50000000,1.50000000,0.00000007
-0.50000000,0.50000000,1.60000000,0.00000003
-0.50000000,0.50000000,1.70000000,0.00000001
-0.50000000,0.50000000,1.80000000,0.00000002
-0.50000000,0.50000000,1.90000000,0.00000006
-0.50000000,0.50000000,2.00000000,0.00000002
-0.50000000,0.50000000,2.10000000,0.00000007
-0.50000000,0.50000000,2.20000000,0.00000007
-0.50000000,0.50000000,2.30000000,0.00000006
-0.50000000,0.50000000,2.40000000,0.00000004
-0.50000000,0.50000000,2.50000000,0.00000006
-0.50000000,0.50000000,2.60000000,0.00000005
-0.50000000,0.50000000,2.70000000,0.00000004
-0.50000000,0.50000000,2.80000000,-0.00000005
-0.50000000,0.50000000,2.90000000,0.00000003
-0.50000000,0.50000000,3.00000000,0.00000006
-0.50000000,0.50000000,3.10000000,0.00000011
-0.50000000,0.50000000,3.20000000,0.00000005
-0.50000000,0.50000000,3.30000000,0.00000007
-0.50000000,0.50000000,3.40000000,0.00000006
-0.50000000,0.50000000,3.50000000,0.00000009
-0.50000000,0.50000000,3.60000000,0.00000006
-0.50000000,0.50000000,3.70000000,0.00000003
-0.50000000,0.50000000,3.80000000,0.00000009
-0.50000000,0.50000000,3.90000000,0.00000004
-0.50000000,0.50000000,4.00000000,0.00000007
-0.50000000,0.50000000,4.10000000,0.00000003
-0.50000000,0.50000000,4.20000000,0.00000005
-0.50000000,0.50000000,4.30000000,0.00000008
-0.50000000,0.50000000,4.40000000,0.00000003
-0.50000000,0.50000000,4.50000000,-0.00000003
-0.50000000,0.50000000,4.60000000,0.00000008
-0.50000000,0.50000000,4.70000000,0.00000001
-0.50000000,0.50000000,4.80000000,0.00000005
-0.50000000,0.50000000,4.90000000,0.00000001
-0.50000000,0.50000000,5.00000000,0.00000001
-0.50000000,0.60000000,0.00000000,-0.00000002
-0.50000000,0.60000000,0.10000000,0.00000030
-0.50000000,0.60000000,0.20000000,0.00000029
-0.50000000,0.60000000,0.30000000,0.00000031
-0.50000000,0.60000000,0.40000000,0.00000039
-0.50000000,0.60000000,0.50000000,0.00000038
-0.50000000,0.60000000,0.60000000,0.00000039
-0.50000000,0.60000000,0.70000000,0.00000038
-0.50000000,0.60000000,0.80000000,0.00000036
-0.50000000,0.60000000,0.90000000,0.00000039
-0.50000000,0.60000000,1.00000000,0.00000036
-0.50000000,0.60000000,1.10000000,0.00000047
-0.50000000,0.60000000,1.20000000,0.00000037
-0.50000000,0.60000000,1.30000000,0.00000035
-0.50000000,0.60000000,1.40000000,0.00000037
-0.50000000,0.60000000,1.50000000,0.00000040
-0.50000000,0.60000000,1.60000000,0.00000042
-0.50000000,0.60000000,1.70000000,0.00000038
-0.50000000,0.60000000,1.80000000,0.00000036
-0.50000000,0.60000000,1.90000000,0.00000047
-0.50000000,0.60000000,2.00000000,0.00000037
-0.50000000,0.60000000,2.10000000,0.00000039
-0.50000000,0.60000000,2.20000000,0.00000041
-0.50000000,0.60000000,2.30000000,0.00000043
-0.50000000,0.60000000,2.40000000,0.00000042
-0.50000000,0.60000000,2.50000000,0.00000041
-0.50000000,0.60000000,2.60000000,0.00000042
-0.50000000,0.60000000,2.70000000,0.00000043
-0.50000000,0.60000000,2.80000000,0.00000039
-0.50000000,0.60000000,2.90000000,0.00000044
-0.50000000,0.60000000,3.00000000,0.00000041
-0.50000000,0.60000000,3.10000000,0.00000041
-0.50000000,0.60000000,3.20000000,0.00000044
-0.50000000,0.60000000,3.30000000,0.00000043
-0.50000000,0.60000000,3.40000000,0.00000043
-0.50000000,0.60000000,3.50000000,0.00000043
-0.50000000,0.60000000,3.60000000,0.00000047
-0.50000000,0.60000000,3.70000000,0.00000043
-0.50000000,0.60000000,3.80000000,0.00000042
-0.50000000,0.60000000,3.90000000,0.00000044
-0.50000000,0.60000000,4.00000000,0.00000043
-0.50000000,0.60000000,4.10000000,0.00000043
-0.50000000,0.60000000,4.20000000,0.00000043
-0.50000000,0.60000000,4.30000000,0.00000046
-0.50000000,0.60000000,4.40000000,0.00000042
-0.50000000,0.60000000,4.50000000,0.00000046
-0.50000000,0.60000000,4.60000000,0.00000047
-0.50000000,0.60000000,4.70000000,0.00000049
-0.50000000,0.60000000,4.80000000,0.00000049
-0.50000000,0.60000000,4.90000000,0.00000043
-0.50000000,0.60000000,5.00000000,0.00000042
-0.50000000,0.70000000,0.00000000,0.00000004
-0.50000000,0.70000000,0.10000000,0.00000299
-0.50000000,0.70000000,0.20000000,0.00000322
-0.50000000,0.70000000,0.30000000,0.00000327
-0.50000000,0.70000000,0.40000000,0.00000333
-0.50000000,0.70000000,0.50000000,0.00000332
-0.50000000,0.70000000,0.60000000,0.00000346
-0.50000000,0.70000000,0.70000000,0.00000342
-0.50000000,0.70000000,0.80000000,0.00000345
-0.50000000,0.70000000,0.90000000,0.00000353
-0.50000000,0.70000000,1.00000000,0.00000354
-0.50000000,0.70000000,1.10000000,0.00000361
-0.50000000,0.70000000,1.20000000,0.00000359
-0.50000000,0.70000000,1.30000000,0.00000364
-0.50000000,0.70000000,1.40000000,0.00000364
-0.50000000,0.70000000,1.50000000,0.00000367
-0.50000000,0.70000000,1.60000000,0.00000362
-0.50000000,0.70000000,1.70000000,0.00000366
-0.50000000,0.70000000,1.80000000,0.00000368
-0.50000000,0.70000000,1.90000000,0.00000375
-0.50000000,0.70000000,2.00000000,0.00000380
-0.50000000,0.70000000,2.10000000,0.00000378
-0.50000000,0.70000000,2.20000000,0.00000385
-0.50000000,0.70000000,2.30000000,0.00000379
-0.50000000,0.70000000,2.40000000,0.00000382
-0.50000000,0.70000000,2.50000000,0.00000385
-0.50000000,0.70000000,2.60000000,0.00000388
-0.50000000,0.70000000,2.70000000,0.00000391
-0.50000000,0.70000000,2.80000000,0.00000391
-0.50000000,0.70000000,2.90000000,0.00000398
-0.50000000,0.70000000,3.00000000,0.00000399
-0.50000000,0.70000000,3.10000000,0.00000397
-0.50000000,0.70000000,3.20000000,0.00000402
-0.50000000,0.70000000,3.30000000,0.00000401
-0.50000000,0.70000000,3.40000000,0.00000399
-0.50000000,0.70000000,3.50000000,0.00000408
-0.50000000,0.70000000,3.60000000,0.00000405
-0.50000000,0.70000000,3.70000000,0.00000410
-0.50000000,0.70000000,3.80000000,0.00000410
-0.50000000,0.70000000,3.90000000,0.00000408
-0.50000000,0.70000000,4.00000000,0.00000411
-0.50000000,0.70000000,4.10000000,0.00000414
-0.50000000,0.70000000,4.20000000,0.00000412
-0.50000000,0.70000000,4.30000000,0.00000420
-0.50000000,0.70000000,4.40000000,0.00000423
-0.50000000,0.70000000,4.50000000,0.00000423
-0.50000000,0.70000000,4.60000000,0.00000415
-0.50000000,0.70000000,4.70000000,0.00000425
-0.50000000,0.70000000,4.80000000,0.00000421
-0.50000000,0.70000000,4.90000000,0.00000428
-0.50000000,0.70000000,5.00000000,0.00000427
-0.50000000,0.80000000,0.00000000,-0.00000002
-0.50000000,0.80000000,0.10000000,0.00001153
-0.50000000,0.80000000,0.20000000,0.00001403
-0.50000000,0.80000000,0.30000000,0.00001452
-0.50000000,0.80000000,0.40000000,0.00001478
-0.50000000,0.80000000,0.50000000,0.00001497
-0.50000000,0.80000000,0.60000000,0.00001507
-0.50000000,0.80000000,0.70000000,0.00001520
-0.50000000,0.80000000,0.80000000,0.00001531
-0.50000000,0.80000000,0.90000000,0.00001546
-0.50000000,0.80000000,1.00000000,0.00001559
-0.50000000,0.80000000,1.10000000,0.00001568
-0.50000000,0.80000000,1.20000000,0.00001578
-0.50000000,0.80000000,1.30000000,0.00001589
-0.50000000,0.80000000,1.40000000,0.00001598
-0.50000000,0.80000000,1.50000000,0.00001607
-0.50000000,0.80000000,1.60000000,0.00001615
-0.50000000,0.80000000,1.70000000,0.00001626
-0.50000000,0.80000000,1.80000000,0.00001635
-0.50000000,0.80000000,1.90000000,0.00001644
-0.50000000,0.80000000,2.00000000,0.00001656
-0.50000000,0.80000000,2.10000000,0.00001664
-0.50000000,0.80000000,2.20000000,0.00001670
-0.50000000,0.80000000,2.30000000,0.00001675
-0.50000000,0.80000000,2.40000000,0.00001688
-0.50000000,0.80000000,2.50000000,0.00001700
-0.50000000,0.80000000,2.60000000,0.00001704
-0.50000000,0.80000000,2.70000000,0.00001712
-0.50000000,0.80000000,2.80000000,0.00001714
-0.50000000,0.80000000,2.90000000,0.00001721
-0.50000000,0.80000000,3.00000000,0.00001731
-0.50000000,0.80000000,3.10000000,0.00001734
-0.50000000,0.80000000,3.20000000,0.00001748
-0.50000000,0.80000000,3.30000000,0.00001749
-0.50000000,0.80000000,3.40000000,0.00001764
-0.50000000,0.80000000,3.50000000,0.00001769
-0.50000000,0.80000000,3.60000000,0.00001772
-0.50000000,0.80000000,3.70000000,0.00001785
-0.50000000,0.80000000,3.80000000,0.00001784
-0.50000000,0.80000000,3.90000000,0.00001789
-0.50000000,0.80000000,4.00000000,0.00001806
-0.50000000,0.80000000,4.10000000,0.00001811
-0.50000000,0.80000000,4.20000000,0.00001814
-0.50000000,0.80000000,4.30000000,0.00001821
-0.50000000,0.80000000,4.40000000,0.00001831
-0.50000000,0.80000000,4.50000000,0.00001837
-0.50000000,0.80000000,4.60000000,0.00001841
-0.50000000,0.80000000,4.70000000,0.00001852
-0.50000000,0.80000000,4.80000000,0.00001856
-0.50000000,0.80000000,4.90000000,0.00001867
-0.50000000,0.80000000,5.00000000,0.00001869
-0.50000000,0.90000000,0.00000000,-0.00000004
-0.50000000,0.90000000,0.10000000,0.00002456
-0.50000000,0.90000000,0.20000000,0.00003478
-0.50000000,0.90000000,0.30000000,0.00003764
-0.50000000,0.90000000,0.40000000,0.00003854
-0.50000000,0.90000000,0.50000000,0.00003897
-0.50000000,0.90000000,0.60000000,0.00003944
-0.50000000,0.90000000,0.70000000,0.00003979
-0.50000000,0.90000000,0.80000000,0.00004015
-0.50000000,0.90000000,0.90000000,0.00004042
-0.50000000,0.90000000,1.00000000,0.00004067
-0.50000000,0.90000000,1.10000000,0.00004096
-0.50000000,0.90000000,1.20000000,0.00004125
-0.50000000,0.90000000,1.30000000,0.00004155
-0.50000000,0.90000000,1.40000000,0.00004176
-0.50000000,0.90000000,1.50000000,0.00004200
-0.50000000,0.90000000,1.60000000,0.00004224
-0.50000000,0.90000000,1.70000000,0.00004246
-0.50000000,0.90000000,1.80000000,0.00004268
-0.50000000,0.90000000,1.90000000,0.00004290
-0.50000000,0.90000000,2.00000000,0.00004312
-0.50000000,0.90000000,2.10000000,0.00004331
-0.50000000,0.90000000,2.20000000,0.00004349
-0.50000000,0.90000000,2.30000000,0.00004373
-0.50000000,0.90000000,2.40000000,0.00004393
-0.50000000,0.90000000,2.50000000,0.00004410
-0.50000000,0.90000000,2.60000000,0.00004431
-0.50000000,0.90000000,2.70000000,0.00004444
-0.50000000,0.90000000,2.80000000,0.00004465
-0.50000000,0.90000000,2.90000000,0.00004483
-0.50000000,0.90000000,3.00000000,0.00004505
-0.50000000,0.90000000,3.10000000,0.00004513
-0.50000000,0.90000000,3.20000000,0.00004539
-0.50000000,0.90000000,3.30000000,0.00004559
-0.50000000,0.90000000,3.40000000,0.00004571
-0.50000000,0.90000000,3.50000000,0.00004589
-0.50000000,0.90000000,3.60000000,0.00004607
-0.50000000,0.90000000,3.70000000,0.00004622
-0.50000000,0.90000000,3.80000000,0.00004637
-0.50000000,0.90000000,3.90000000,0.00004653
-0.50000000,0.90000000,4.00000000,0.00004675
-0.50000000,0.90000000,4.10000000,0.00004688
-0.50000000,0.90000000,4.20000000,0.00004700
-0.50000000,0.90000000,4.30000000,0.00004716
-0.50000000,0.90000000,4.40000000,0.00004736
-0.50000000,0.90000000,4.50000000,0.00004753
-0.50000000,0.90000000,4.60000000,0.00004767
-0.50000000,0.90000000,4.70000000,0.00004778
-0.50000000,0.90000000,4.80000000,0.00004797
-0.50000000,0.90000000,4.90000000,0.00004810
-0.50000000,0.90000000,5.00000000,0.00004823
-0.50000000,1.00000000,0.00000000,0.00000001
-0.50000000,1.00000000,0.10000000,0.00003978
-0.50000000,1.00000000,0.20000000,0.00006237
-0.50000000,1.00000000,0.30000000,0.00007214
-0.50000000,1.00000000,0.40000000,0.00007558
-0.50000000,1.00000000,0.50000000,0.00007708
-0.50000000,1.00000000,0.60000000,0.00007793
-0.50000000,1.00000000,0.70000000,0.00007867
-0.50000000,1.00000000,0.80000000,0.00007933
-0.50000000,1.00000000,0.90000000,0.00008000
-0.50000000,1.00000000,1.00000000,0.00008056
-0.50000000,1.00000000,1.10000000,0.00008106
-0.50000000,1.00000000,1.20000000,0.00008154
-0.50000000,1.00000000,1.30000000,0.00008208
-0.50000000,1.00000000,1.40000000,0.00008259
-0.50000000,1.00000000,1.50000000,0.00008301
-0.50000000,1.00000000,1.60000000,0.00008349
-0.50000000,1.00000000,1.70000000,0.00008397
-0.50000000,1.00000000,1.80000000,0.00008434
-0.50000000,1.00000000,1.90000000,0.00008475
-0.50000000,1.00000000,2.00000000,0.00008516
-0.50000000,1.00000000,2.10000000,0.00008552
-0.50000000,1.00000000,2.20000000,0.00008590
-0.50000000,1.00000000,2.30000000,0.00008627
-0.50000000,1.00000000,2.40000000,0.00008668
-0.50000000,1.00000000,2.50000000,0.00008704
-0.50000000,1.00000000,2.60000000,0.00008731
-0.50000000,1.00000000,2.70000000,0.00008770
-0.50000000,1.00000000,2.80000000,0.00008808
-0.50000000,1.00000000,2.90000000,0.00008840
-0.50000000,1.00000000,3.00000000,0.00008874
-0.50000000,1.00000000,3.10000000,0.00008907
-0.50000000,1.00000000,3.20000000,0.00008938
-0.50000000,1.00000000,3.30000000,0.00008973
-0.50000000,1.00000000,3.40000000,0.00009002
-0.50000000,1.00000000,3.50000000,0.00009032
-0.50000000,1.00000000,3.60000000,0.00009064
-0.50000000,1.00000000,3.70000000,0.00009099
-0.50000000,1.00000000,3.80000000,0.00009126
-0.50000000,1.00000000,3.90000000,0.00009157
-0.50000000,1.00000000,4.00000000,0.00009187
-0.50000000,1.00000000,4.10000000,0.00009210
-0.50000000,1.00000000,4.20000000,0.00009247
-0.50000000,1.00000000,4.30000000,0.00009270
-0.50000000,1.00000000,4.40000000,0.00009305
-0.50000000,1.00000000,4.50000000,0.00009327
-0.50000000,1.00000000,4.60000000,0.00009363
-0.50000000,1.00000000,4.70000000,0.00009389
-0.50000000,1.00000000,4.80000000,0.00009423
-0.50000000,1.00000000,4.90000000,0.00009451
-0.50000000,1.00000000,5.00000000,0.00009482
-0.50000000,1.10000000,0.00000000,-0.00000008
-0.50000000,1.10000000,0.10000000,0.00005553
-0.50000000,1.10000000,0.20000000,0.00009279
-0.50000000,1.10000000,0.30000000,0.00011410
-0.50000000,1.10000000,0.40000000,0.00012400
-0.50000000,1.10000000,0.50000000,0.00012820
-0.50000000,1.10000000,0.60000000,0.00013032
-0.50000000,1.10000000,0.70000000,0.00013170
-0.50000000,1.10000000,0.80000000,0.00013293
-0.50000000,1.10000000,0.90000000,0.00013392
-0.50000000,1.10000000,1.00000000,0.00013487
-0.50000000,1.10000000,1.10000000,0.00013575
-0.50000000,1.10000000,1.20000000,0.00013661
-0.50000000,1.10000000,1.30000000,0.00013742
-0.50000000,1.10000000,1.40000000,0.00013823
-0.50000000,1.10000000,1.50000000,0.00013894
-0.50000000,1.10000000,1.60000000,0.00013971
-0.50000000,1.10000000,1.70000000,0.00014037
-0.50000000,1.10000000,1.80000000,0.00014112
-0.50000000,1.10000000,1.90000000,0.00014169
-0.50000000,1.10000000,2.00000000,0.00014242
-0.50000000,1.10000000,2.10000000,0.00014298
-0.50000000,1.10000000,2.20000000,0.00014366
-0.50000000,1.10000000,2.30000000,0.00014423
-0.50000000,1.10000000,2.40000000,0.00014478
-0.50000000,1.10000000,2.50000000,0.00014541
-0.50000000,1.10000000,2.60000000,0.00014598
-0.50000000,1.10000000,2.70000000,0.00014655
-0.50000000,1.10000000,2.80000000,0.00014713
-0.50000000,1.10000000,2.90000000,0.00014760
-0.50000000,1.10000000,3.00000000,0.00014814
-0.50000000,1.10000000,3.10000000,0.00014870
-0.50000000,1.10000000,3.20000000,0.00014915
-0.50000000,1.10000000,3.30000000,0.00014968
-0.50000000,1.10000000,3.40000000,0.00015021
-0.50000000,1.10000000,3.50000000,0.00015071
-0.50000000,1.10000000,3.60000000,0.00015117
-0.50000000,1.10000000,3.70000000,0.00015174
-0.50000000,1.10000000,3.80000000,0.00015218
-0.50000000,1.10000000,3.90000000,0.00015267
-0.50000000,1.10000000,4.00000000,0.00015304
-0.50000000,1.10000000,4.10000000,0.00015356
-0.50000000,1.10000000,4.20000000,0.00015408
-0.50000000,1.10000000,4.30000000,0.00015455
-0.50000000,1.10000000,4.40000000,0.00015499
-0.50000000,1.10000000,4.50000000,0.00015552
-0.50000000,1.10000000,4.60000000,0.00015594
-0.50000000,1.10000000,4.70000000,0.00015642
-0.50000000,1.10000000,4.80000000,0.00015691
-0.50000000,1.10000000,4.90000000,0.00015736
-0.50000000,1.10000000,5.00000000,0.00015798
-0.50000000,1.20000000,0.00000000,-0.00000010
-0.50000000,1.20000000,0.10000000,0.00007123
-0.50000000,1.20000000,0.20000000,0.00012404
-0.50000000,1.20000000,0.30000000,0.00015943
-0.50000000,1.20000000,0.40000000,0.00018009
-0.50000000,1.20000000,0.50000000,0.00019025
-0.50000000,1.20000000,0.60000000,0.00019513
-0.50000000,1.20000000,0.70000000,0.00019790
-0.50000000,1.20000000,0.80000000,0.00019993
-0.50000000,1.20000000,0.90000000,0.00020152
-0.50000000,1.20000000,1.00000000,0.00020301
-0.50000000,1.20000000,1.10000000,0.00020439
-0.50000000,1.20000000,1.20000000,0.00020565
-0.50000000,1.20000000,1.30000000,0.00020683
-0.50000000,1.20000000,1.40000000,0.00020803
-0.50000000,1.20000000,1.50000000,0.00020918
-0.50000000,1.20000000,1.60000000,0.00021025
-0.50000000,1.20000000,1.70000000,0.00021125
-0.50000000,1.20000000,1.80000000,0.00021231
-0.50000000,1.20000000,1.90000000,0.00021330
-0.50000000,1.20000000,2.00000000,0.00021419
-0.50000000,1.20000000,2.10000000,0.00021521
-0.50000000,1.20000000,2.20000000,0.00021607
-0.50000000,1.20000000,2.30000000,0.00021692
-0.50000000,1.20000000,2.40000000,0.00021779
-0.50000000,1.20000000,2.50000000,0.00021859
-0.50000000,1.20000000,2.60000000,0.00021950
-0.50000000,1.20000000,2.70000000,0.00022027
-0.50000000,1.20000000,2.80000000,0.00022105
-0.50000000,1.20000000,2.90000000,0.00022179
-0.50000000,1.20000000,3.00000000,0.00022270
-0.50000000,1.20000000,3.10000000,0.00022340
-0.50000000,1.20000000,3.20000000,0.00022417
-0.50000000,1.20000000,3.30000000,0.00022492
-0.50000000,1.20000000,3.40000000,0.00022563
-0.50000000,1.20000000,3.50000000,0.00022634
-0.50000000,1.20000000,3.60000000,0.00022707
-0.50000000,1.20000000,3.70000000,0.00022772
-0.50000000,1.20000000,3.80000000,0.00022841
-0.50000000,1.20000000,3.90000000,0.00022916
-0.50000000,1.20000000,4.00000000,0.00022985
-0.50000000,1.20000000,4.10000000,0.00023052
-0.50000000,1.20000000,4.20000000,0.00023121
-0.50000000,1.20000000,4.30000000,0.00023188
-0.50000000,1.20000000,4.40000000,0.00023258
-0.50000000,1.20000000,4.50000000,0.00023329
-0.50000000,1.20000000,4.60000000,0.00023389
-0.50000000,1.20000000,4.70000000,0.00023464
-0.50000000,1.20000000,4.80000000,0.00023530
-0.50000000,1.20000000,4.90000000,0.00023605
-0.50000000,1.20000000,5.00000000,0.00023671
-0.50000000,1.30000000,0.00000000,-0.00000009
-0.50000000,1.30000000,0.10000000,0.00008661
-0.50000000,1.30000000,0.20000000,0.00015499
-0.50000000,1.30000000,0.30000000,0.00020533
-0.50000000,1.30000000,0.40000000,0.00023914
-0.50000000,1.30000000,0.50000000,0.00025920
-0.50000000,1.30000000,0.60000000,0.00026989
-0.50000000,1.30000000,0.70000000,0.00027548
-0.50000000,1.30000000,0.80000000,0.00027898
-0.50000000,1.30000000,0.90000000,0.00028156
-0.50000000,1.30000000,1.00000000,0.00028377
-0.50000000,1.30000000,1.10000000,0.00028573
-0.50000000,1.30000000,1.20000000,0.00028756
-0.50000000,1.30000000,1.30000000,0.00028925
-0.50000000,1.30000000,1.40000000,0.00029085
-0.50000000,1.30000000,1.50000000,0.00029235
-0.50000000,1.30000000,1.60000000,0.00029388
-0.50000000,1.30000000,1.70000000,0.00029533
-0.50000000,1.30000000,1.80000000,0.00029665
-0.50000000,1.30000000,1.90000000,0.00029797
-0.50000000,1.30000000,2.00000000,0.00029933
-0.50000000,1.30000000,2.10000000,0.00030067
-0.50000000,1.30000000,2.20000000,0.00030180
-0.50000000,1.30000000,2.30000000,0.00030311
-0.50000000,1.30000000,2.40000000,0.00030416
-0.50000000,1.30000000,2.50000000,0.00030532
-0.50000000,1.30000000,2.60000000,0.00030645
-0.50000000,1.30000000,2.70000000,0.00030757
-0.50000000,1.30000000,2.80000000,0.00030870
-0.50000000,1.30000000,2.90000000,0.00030974
-0.50000000,1.30000000,3.00000000,0.00031079
-0.50000000,1.30000000,3.10000000,0.00031181
-0.50000000,1.30000000,3.20000000,0.00031278
-0.50000000,1.30000000,3.30000000,0.00031375
-0.50000000,1.30000000,3.40000000,0.00031481
-0.50000000,1.30000000,3.50000000,0.00031571
-0.50000000,1.30000000,3.60000000,0.00031663
-0.50000000,1.30000000,3.70000000,0.00031758
-0.50000000,1.30000000,3.80000000,0.00031861
-0.50000000,1.30000000,3.90000000,0.00031946
-0.50000000,1.30000000,4.00000000,0.00032037
-0.50000000,1.30000000,4.10000000,0.00032136
-0.50000000,1.30000000,4.20000000,0.00032231
-0.50000000,1.30000000,4.30000000,0.00032321
-0.50000000,1.30000000,4.40000000,0.00032408
-0.50000000,1.30000000,4.50000000,0.00032501
-0.50000000,1.30000000,4.60000000,0.00032592
-0.50000000,1.30000000,4.70000000,0.00032693
-0.50000000,1.30000000,4.80000000,0.00032783
-0.50000000,1.30000000,4.90000000,0.00032881
-0.50000000,1.30000000,5.00000000,0.00032976
-0.50000000,1.40000000,0.00000000,-0.00000015
-0.50000000,1.40000000,0.10000000,0.00010175
-0.50000000,1.40000000,0.20000000,0.00018547
-0.50000000,1.40000000,0.30000000,0.00025116
-0.50000000,1.40000000,0.40000000,0.00029956
-0.50000000,1.40000000,0.50000000,0.00033197
-0.50000000,1.40000000,0.60000000,0.00035198
-0.50000000,1.40000000,0.70000000,0.00036309
-0.50000000,1.40000000,0.80000000,0.00036947
-0.50000000,1.40000000,0.90000000,0.00037363
-0.50000000,1.40000000,1.00000000,0.00037690
-0.50000000,1.40000000,1.10000000,0.00037959
-0.50000000,1.40000000,1.20000000,0.00038206
-0.50000000,1.40000000,1.30000000,0.00038445
-0.50000000,1.40000000,1.40000000,0.00038659
-0.50000000,1.40000000,1.50000000,0.00038864
-0.50000000,1.40000000,1.60000000,0.00039057
-0.50000000,1.40000000,1.70000000,0.00039244
-0.50000000,1.40000000,1.80000000,0.00039426
-0.50000000,1.40000000,1.90000000,0.00039604
-0.50000000,1.40000000,2.00000000,0.00039773
-0.50000000,1.40000000,2.10000000,0.00039939
-0.50000000,1.40000000,2.20000000,0.00040095
-0.50000000,1.40000000,2.30000000,0.00040255
-0.50000000,1.40000000,2.40000000,0.00040404
-0.50000000,1.40000000,2.50000000,0.00040554
-0.50000000,1.40000000,2.60000000,0.00040698
-0.50000000,1.40000000,2.70000000,0.00040839
-0.50000000,1.40000000,2.80000000,0.00040977
-0.50000000,1.40000000,2.90000000,0.00041116
-0.50000000,1.40000000,3.00000000,0.00041255
-0.50000000,1.40000000,3.10000000,0.00041385
-0.50000000,1.40000000,3.20000000,0.00041515
-0.50000000,1.40000000,3.30000000,0.00041642
-0.50000000,1.40000000,3.40000000,0.00041763
-0.50000000,1.40000000,3.50000000,0.00041885
-0.50000000,1.40000000,3.60000000,0.00042007
-0.50000000,1.40000000,3.70000000,0.00042134
-0.50000000,1.40000000,3.80000000,0.00042260
-0.50000000,1.40000000,3.90000000,0.00042380
-0.50000000,1.40000000,4.00000000,0.00042492
-0.50000000,1.40000000,4.10000000,0.00042613
-0.50000000,1.40000000,4.20000000,0.00042733
-0.50000000,1.40000000,4.30000000,0.00042847
-0.50000000,1.40000000,4.40000000,0.00042968
-0.50000000,1.40000000,4.50000000,0.00043081
-0.50000000,1.40000000,4.60000000,0.00043193
-0.50000000,1.40000000,4.70000000,0.00043321
-0.50000000,1.40000000,4.80000000,0.00043451
-0.50000000,1.40000000,4.90000000,0.00043567
-0.50000000,1.40000000,5.00000000,0.00043690
-0.50000000,1.50000000,0.00000000,-0.00000016
-0.50000000,1.50000000,0.10000000,0.00011649
-0.50000000,1.50000000,0.20000000,0.00021526
-0.50000000,1.50000000,0.30000000,0.00029616
-0.50000000,1.50000000,0.40000000,0.00035951
-0.50000000,1.50000000,0.50000000,0.00040590
-0.50000000,1.50000000,0.60000000,0.00043757
-0.50000000,1.50000000,0.70000000,0.00045730
-0.50000000,1.50000000,0.80000000,0.00046897
-0.50000000,1.50000000,0.90000000,0.00047598
-0.50000000,1.50000000,1.00000000,0.00048091
-0.50000000,1.50000000,1.10000000,0.00048476
-0.50000000,1.50000000,1.20000000,0.00048805
-0.50000000,1.50000000,1.30000000,0.00049116
-0.50000000,1.50000000,1.40000000,0.00049391
-0.50000000,1.50000000,1.50000000,0.00049648
-0.50000000,1.50000000,1.60000000,0.00049902
-0.50000000,1.50000000,1.70000000,0.00050133
-0.50000000,1.50000000,1.80000000,0.00050368
-0.50000000,1.50000000,1.90000000,0.00050594
-0.50000000,1.50000000,2.00000000,0.00050806
-0.50000000,1.50000000,2.10000000,0.00051013
-0.50000000,1.50000000,2.20000000,0.00051216
-0.50000000,1.50000000,2.30000000,0.00051407
-0.50000000,1.50000000,2.40000000,0.00051598
-0.50000000,1.50000000,2.50000000,0.00051789
-0.50000000,1.50000000,2.60000000,0.00051970
-0.50000000,1.50000000,2.70000000,0.00052148
-0.50000000,1.50000000,2.80000000,0.00052318
-0.50000000,1.50000000,2.90000000,0.00052485
-0.50000000,1.50000000,3.00000000,0.00052657
-0.50000000,1.50000000,3.10000000,0.00052818
-0.50000000,1.50000000,3.20000000,0.00052979
-0.50000000,1.50000000,3.30000000,0.00053138
-0.50000000,1.50000000,3.40000000,0.00053297
-0.50000000,1.50000000,3.50000000,0.00053452
-0.50000000,1.50000000,3.60000000,0.00053599
-0.50000000,1.50000000,3.70000000,0.00053750
-0.50000000,1.50000000,3.80000000,0.00053893
-0.50000000,1.50000000,3.90000000,0.00054048
-0.50000000,1.50000000,4.00000000,0.00054186
-0.50000000,1.50000000,4.10000000,0.00054339
-0.50000000,1.50000000,4.20000000,0.00054483
-0.50000000,1.50000000,4.30000000,0.00054632
-0.50000000,1.50000000,4.40000000,0.00054775
-0.50000000,1.50000000,4.50000000,0.00054917
-0.50000000,1.50000000,4.60000000,0.00055066
-0.50000000,1.50000000,4.70000000,0.00055211
-0.50000000,1.50000000,4.80000000,0.00055362
-0.50000000,1.50000000,4.90000000,0.00055519
-0.50000000,1.50000000,5.00000000,0.00055670
-0.50000000,1.60000000,0.00000000,-0.00000025
-0.50000000,1.60000000,0.10000000,0.00013084
-0.50000000,1.60000000,0.20000000,0.00024435
-0.50000000,1.60000000,0.30000000,0.00034021
-0.50000000,1.60000000,0.40000000,0.00041849
-0.50000000,1.60000000,0.50000000,0.00047925
-0.50000000,1.60000000,0.60000000,0.00052433
-0.50000000,1.60000000,0.70000000,0.00055513
-0.50000000,1.60000000,0.80000000,0.00057472
-0.50000000,1.60000000,0.90000000,0.00058671
-0.50000000,1.60000000,1.00000000,0.00059442
-0.50000000,1.60000000,1.10000000,0.00059991
